Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
30-JAN-2025,49206.2,49426.2,49031.8,49311.95,197906088,8567.72
29-JAN-2025,48997.2,49199.65,48849.8,49165.95,177169221,5952.79
28-JAN-2025,48642.5,49247.15,48449.05,48866.85,299944475,12208.48
27-JAN-2025,47881.65,48319.2,47844.15,48064.65,271808231,8969.36
24-JAN-2025,48546.05,48858.65,48203,48367.8,139948431,7505.19
23-JAN-2025,48770.15,48892.7,48493,48589,124573638,8807.77
22-JAN-2025,48689.55,48781.75,48074.05,48724.4,151683951,8347.43
21-JAN-2025,49532,49543.15,48430.95,48570.9,134686328,9193.77
20-JAN-2025,48834.15,49650.6,48683.6,49350.8,173115109,10519.88
17-JAN-2025,48959.5,49047.2,48309.5,48540.6,130598508,8620.64
16-JAN-2025,49082.9,49459,49038.45,49278.7,146732136,7742.3
15-JAN-2025,48832.75,49083.65,48522.4,48751.7,145112403,5702.11
14-JAN-2025,48266.9,49007.35,48235.2,48729.15,151923269,7745.76
13-JAN-2025,48264.25,48606.35,47898.35,48041.25,168780899,7299.58
10-JAN-2025,49426.5,49483.15,48631.2,48734.15,142386637,6354.11
09-JAN-2025,49712.55,49798.1,49230.15,49503.5,136379631,8842.81
08-JAN-2025,50201.75,50246.9,49389.75,49835.05,131178850,6950.22
07-JAN-2025,50061.2,50447.6,49969.3,50202.15,103825140,5397.67
06-JAN-2025,50990.65,51026.1,49751,49922,184590426,7006.9
03-JAN-2025,51567.15,51671.6,50904.35,50988.8,148238026,8040.74
02-JAN-2025,51084.95,51672.75,50992.8,51605.55,134402813,6772.81
01-JAN-2025,50841.9,51321.95,50485.05,51060.6,81129924,3485.94
31-DEC-2024,50648.2,50945.55,50599.8,50860.2,105274010,5698.85
30-DEC-2024,51255.35,51979.75,50718.35,50952.75,316292024,11753.32
27-DEC-2024,51268.2,51628.45,51240.1,51311.3,78171919,4120.89
26-DEC-2024,51395.8,51740,50951.8,51170.7,91270844,4498.69
24-DEC-2024,51314.95,51382.1,51137.5,51233,112046629,5487.6
23-DEC-2024,51044.4,51417.35,51030.4,51317.6,110847696,4510.06
20-DEC-2024,51401.35,51629,50609.35,50759.2,228200799,16375.69
19-DEC-2024,51428.45,51789.85,51263.75,51575.7,145941694,8027.55
18-DEC-2024,52696.95,52827.6,52010.65,52139.55,149536630,6980.26
17-DEC-2024,53394.1,53515.7,52709.4,52834.8,116219553,6731.56
16-DEC-2024,53502.5,53738.9,53335,53581.35,85755127,4980.12
13-DEC-2024,53109.8,53654,52264.55,53583.8,139912483,7776.14
12-DEC-2024,53201,53537.45,53174.4,53216.45,99473861,6140.28
11-DEC-2024,53459.3,53648.05,53302.15,53391.35,101587795,5690.56
10-DEC-2024,53450.05,53624.05,53302.65,53577.7,121836590,5376.71
09-DEC-2024,53380.75,53775.1,53326.4,53407.75,121821865,6989.26
06-DEC-2024,53634.2,53868.5,53160.65,53509.5,209369122,8276.79
05-DEC-2024,53354.45,53888.3,52850.35,53603.55,155605811,11440.43
04-DEC-2024,52775,53387.1,52685.15,53266.9,228584540,11813.29
03-DEC-2024,52357.95,52780.9,52216.85,52695.75,173561594,10201.25
02-DEC-2024,52087.65,52197.25,51693.95,52109,102500670,5850.86
29-NOV-2024,51984.15,52170.9,51759.45,52055.6,139625360,7754.53
28-NOV-2024,52389.95,52760.2,51782.9,51906.85,172034869,11035.07
27-NOV-2024,52154.3,52444.35,52019.65,52301.8,151590455,9483.92
26-NOV-2024,52554.9,52555.5,51999.75,52191.5,113118684,6692.01
25-NOV-2024,52046.35,52331.1,51774.05,52207.5,458462507,48724.25
22-NOV-2024,50512.8,51271.5,50508.25,51135.4,183377690,9726.6
21-NOV-2024,50625,50652.15,49787.1,50372.9,254623745,11059.22
19-NOV-2024,50580.55,50983.5,50440.85,50626.5,185755396,11808.91
18-NOV-2024,50312.45,50445.8,50074,50363.8,161525597,7291.66
14-NOV-2024,50053.45,50561.8,49939.35,50179.55,133887043,6834.4
13-NOV-2024,51030.95,51353.5,49904.4,50088.35,207050329,9648.29
12-NOV-2024,52053.75,52169.05,51006.85,51157.8,131415636,8256.31
11-NOV-2024,51562.7,52177.7,51294.2,51876.75,160694052,7576.85
08-NOV-2024,51869.15,52007.15,51494,51561.2,157226476,8047.16
07-NOV-2024,52258.95,52377.25,51752.25,51916.5,160476603,7418.76
06-NOV-2024,52440.4,52493.95,52185.4,52317.4,219097414,10051.57
05-NOV-2024,51052.6,52289.55,50865.45,52207.25,244983932,12746.52
04-NOV-2024,51764.5,51764.5,51066.8,51215.25,320472374,10675.25
01-NOV-2024,51550.15,51825.5,51459.4,51673.9,51350377,1023.61
31-OCT-2024,51649.45,52005.6,51318.1,51475.35,319910762,10626.73
30-OCT-2024,51988.7,52220,51733,51807.5,247658224,11307.58
29-OCT-2024,51404.1,52354.85,51278.9,52320.7,374629247,14536.44
28-OCT-2024,51061.35,51589.15,51012.55,51259.3,447571902,12761.66
25-OCT-2024,51369.75,51501.05,50382.1,50787.45,271735399,14819.64
24-OCT-2024,51272.3,51781.55,51201.85,51531.15,171818678,7651.48
23-OCT-2024,51117.8,51551.55,51107.9,51239,208111850,9710.54
22-OCT-2024,52071.35,52257.3,51179.6,51257.15,203947181,11067.63
21-OCT-2024,52361.1,52577.5,51855.15,51962.7,145727673,10893.22
18-OCT-2024,51261,52199.45,51000.9,52094.2,139076902,9097.47
17-OCT-2024,51849.3,51930.2,51150.25,51288.8,107821058,6204.87
16-OCT-2024,51711.2,52031.6,51711.2,51801.05,94424408,5779.85
15-OCT-2024,51975.95,52022.05,51698.75,51906,101408546,6693.44
14-OCT-2024,51263.25,51893,51220.85,51816.9,126590926,7093.53
11-OCT-2024,51491.9,51560,51005.85,51172.3,109416180,6858.19
10-OCT-2024,51195.7,51659.45,51047,51530.9,123685597,6970.77
09-OCT-2024,51161.75,51707.15,50903.75,51007,310003563,12531.69
08-OCT-2024,50736.1,51176.05,50466,51021,153214037,8201.03
07-OCT-2024,51543.2,51784.8,50194.3,50478.9,328679712,19103.48
04-OCT-2024,51643.75,52358.35,51347.25,51462.05,255769234,12533.96
03-OCT-2024,52314.45,52582.95,51683.4,51845.2,272327853,13481.2
01-OCT-2024,52844,53235.25,52817.8,52922.6,240165035,9596.02
30-SEP-2024,53556.95,53726.4,52926.55,52978.1,190319755,8923.99
27-SEP-2024,54338.7,54338.7,53763.2,53834.3,217415265,12546.22
26-SEP-2024,54045.85,54467.35,54010.9,54375.35,170534996,9757.27
25-SEP-2024,53794,54141.3,53792.85,54101.65,184559680,9194.41
24-SEP-2024,54110.65,54247.7,53904.65,53968.6,192600707,10159.06
23-SEP-2024,53917.9,54197.95,53741.4,54105.8,163673628,8951.37
20-SEP-2024,53235.8,54066.1,53037.6,53793.2,271883692,24549.83
19-SEP-2024,52929.25,53353.3,52847.9,53037.6,164882787,9220.7
18-SEP-2024,52177.1,52954.2,52154.55,52750.4,205126988,11297.58
17-SEP-2024,52249.05,52284.6,52085.5,52188.65,111430870,6966.69
16-SEP-2024,52038.7,52208.7,51921.45,52153.15,93777745,5286.96
13-SEP-2024,51952.55,51994.1,51643.95,51938.05,151963664,7602.33
12-SEP-2024,51271,51878.1,51025,51772.4,127898149,9274.62
11-SEP-2024,51218.55,51420.15,50947.7,51010,145073630,7944.87
10-SEP-2024,51328.3,51366,50958.25,51272.3,119254409,8086
09-SEP-2024,50549.25,51192.75,50369.4,51117.8,172392082,8680.31
06-SEP-2024,51200.4,51380.05,50447.3,50576.85,185967220,10456.6
05-SEP-2024,51544.25,51636.75,51389.15,51473.05,129639285,7199.02
04-SEP-2024,51364.65,51503.55,51259.9,51400.25,159700071,8317.24
03-SEP-2024,51479.75,51750.1,51240.05,51689.1,127204798,9647.14
02-SEP-2024,51579.5,51579.5,51295.8,51439.55,150152857,8883.89
30-AUG-2024,51437.45,51466.55,51256,51351,478573056,47100.19
29-AUG-2024,51103.75,51368.95,50984.4,51152.75,143629783,10453.64
28-AUG-2024,51208.95,51260.75,51033.7,51143.85,128085581,8195.06
27-AUG-2024,51214.05,51404.7,50938.1,51278.75,111416843,8773.87
26-AUG-2024,51100.65,51317.85,51061.55,51148.1,100320793,6061.78
23-AUG-2024,51040.05,51117.85,50856.7,50933.45,88479768,5094.5
22-AUG-2024,50894.8,51080,50794.45,50985.7,133056374,6539.25
21-AUG-2024,50666.65,50772.45,50333.35,50685.55,180795768,11682.1
20-AUG-2024,50417.25,51025.6,50398.6,50803.15,144159443,8269
19-AUG-2024,50683.55,50728.25,50283.55,50368.35,115323210,6297.93
16-AUG-2024,50133,50603.4,49806.05,50516.9,130691206,7551.7
14-AUG-2024,49887.15,49959.25,49654.65,49727.3,137132065,8029.39
13-AUG-2024,50395.35,50559.25,49785.1,49831.85,148944173,10481.17
12-AUG-2024,50412.6,50830.7,50149.25,50577.95,163540890,9866.78
09-AUG-2024,50612.1,50707.75,50386.45,50484.5,120151553,7428.07
08-AUG-2024,50051.9,50440.75,49829.6,50156.7,124815472,8096.01
07-AUG-2024,50286.2,50292.45,49782.2,50119,170992476,10967.38
06-AUG-2024,50436.9,50688.8,49659.05,49748.3,162841378,10155.42
05-AUG-2024,50586.25,50747.55,49719.1,50092.1,257765967,12590.46
02-AUG-2024,51172.25,51608.7,51087.85,51350.15,162974928,10058.1
01-AUG-2024,51672.6,51877.15,51456.2,51564,156350445,8681.22
31-JUL-2024,51583.45,51663.1,51335.7,51553.4,219033329,12715.44
30-JUL-2024,51383.9,51957.75,51260.05,51499.3,235230150,14083.47
29-JUL-2024,51546.65,52340.25,51186.95,51406.25,513698890,21256.97
26-JUL-2024,50456.1,51398.6,50438.3,51295.95,215682852,12658.89
25-JUL-2024,50762.3,51006.1,50559.9,50888.75,188408002,11282.9
24-JUL-2024,51657.65,51944.65,50784.25,51317,292240419,15833.99
23-JUL-2024,52511,52547.55,51342.65,51778.3,207779807,12924.34
22-JUL-2024,52145.6,52427,51874.55,52280.4,175252965,11946
19-JUL-2024,52531.55,52586.75,52146.3,52265.6,134136064,7468.12
18-JUL-2024,52215.05,52782.75,52168.65,52620.7,139447000,9944.84
16-JUL-2024,52466.7,52619.05,52331.6,52396.8,158801629,9017.44
15-JUL-2024,52330.05,52662.25,52154,52455.9,186148129,11913.53
12-JUL-2024,52272.65,52794.55,52171.15,52278.9,170981035,11552.92
11-JUL-2024,52316.9,52400.3,51749.45,52270.65,138311489,9194.75
10-JUL-2024,52528.8,52528.8,52075.4,52189.3,228018571,12706.52
09-JUL-2024,52390.5,52626.6,52292.95,52568.8,145059721,10180.78
08-JUL-2024,52533.1,52710.8,52246.7,52425.8,158002550,8616.21
05-JUL-2024,52560.1,52817.85,52290.05,52660.35,199567941,14152.15
04-JUL-2024,53357.7,53357.7,52815.9,53103.7,163672180,10607.97
03-JUL-2024,52872.3,53256.7,52482.65,53089.25,332402593,22966.82
02-JUL-2024,52793.75,52828.45,51996.65,52168.1,194676008,12807.51
01-JUL-2024,52351.15,52656.15,52166.05,52574.75,139055322,6894.61
28-JUN-2024,52874.95,53030.3,52242.3,52342.25,244632703,11061.51
27-JUN-2024,52980.3,53180.75,52639,52811.3,332885647,18239.22
26-JUN-2024,52653.2,52988.3,52373.7,52870.5,214289918,14606.86
25-JUN-2024,51759.45,52746.5,51747.65,52606,204026702,16867.03
24-JUN-2024,51280.25,51783.95,51138.9,51703.95,176606126,9257.64
21-JUN-2024,51927.3,51934.35,51224.95,51661.45,289444673,23707.52
20-JUN-2024,51712.9,51842.2,51281.5,51783.25,235938598,12104.92
19-JUN-2024,50607.9,51957,50441.75,51398.05,435312462,24722.97
18-JUN-2024,50194.35,50562.15,49900.2,50440.9,189237872,9756.7
14-JUN-2024,49993.95,50102.6,49693.35,50002,154981105,7507.39
13-JUN-2024,50179,50186.45,49799.65,49846.7,125683920,7702.9
12-JUN-2024,49857.45,50233.4,49697.35,49895.1,211727177,11289.28
11-JUN-2024,49751.2,49970.3,49530.45,49705.75,128463766,8256.51
10-JUN-2024,49808.15,50252.95,49622.75,49780.9,195780219,9140.94
07-JUN-2024,49316.95,49943.2,49080.45,49803.2,170266438,10822.3
06-JUN-2024,49426.4,49672.75,48906.75,49291.9,250402400,14360.95
05-JUN-2024,47486.6,49362.9,46446.8,49054.6,546764854,28348.13
04-JUN-2024,50667.05,50667.05,46077.85,46928.6,653139446,33667.79
03-JUN-2024,50889.85,51133.2,50092.65,50979.95,453245928,25202.44
31-MAY-2024,48895.15,49122.55,48569.05,48983.95,303626980,18069.59
30-MAY-2024,48313.6,49044.6,48313.6,48682.35,151037825,9375.71
29-MAY-2024,48786.7,49022.6,48401.55,48501.35,183590101,10459
28-MAY-2024,49390.9,49511.15,49043.65,49142.15,155174235,7545.21
27-MAY-2024,49105.9,49688.85,49051.25,49281.8,226530645,9390.6
24-MAY-2024,48668,49052.95,48644.8,48971.65,135007612,7585
23-MAY-2024,47899.35,48829.7,47873.15,48768.6,184456258,11162.27
22-MAY-2024,48113.9,48114.05,47435.25,47781.95,204867369,11396.04
21-MAY-2024,47927.1,48259.75,47927.1,48048.2,166750558,9490
18-MAY-2024,48197.3,48222.35,48108.15,48199.5,19246577,541.44
17-MAY-2024,47842.95,48188.65,47758.8,48115.65,143821357,8123.45
16-MAY-2024,47945.85,48052.9,47340.35,47977.05,219943967,11108.34
15-MAY-2024,47923.1,47957.2,47534.5,47687.45,188783717,8763.34
14-MAY-2024,47748.85,47937.25,47607.85,47859.45,151958187,6712.08
13-MAY-2024,47389.8,47841.6,46983.25,47754.1,220865860,8760.91
10-MAY-2024,47555.5,47868.7,47313.35,47421.1,218854712,10013.36
09-MAY-2024,47976.35,48258.65,47440.65,47487.9,272914366,13331.32
08-MAY-2024,48124.2,48223.05,47851.15,48021.1,286041100,13795.53
07-MAY-2024,48965.05,49023.5,48213.75,48285.35,230306618,10179.38
06-MAY-2024,49174.55,49252.65,48784,48895.3,340187386,15200.24
03-MAY-2024,49375.05,49607.75,48659.7,48923.55,222964426,12837.75
02-MAY-2024,49262,49529.35,49123.6,49231.05,291857104,16230.32
30-APR-2024,49477.1,49974.75,49249.9,49396.75,402874252,20351.02
29-APR-2024,48359.9,49473.6,48342.7,49424.05,327134115,15966.76
26-APR-2024,48660,48679.65,48088.25,48201.05,208118242,12146.84
25-APR-2024,47772.65,48625.45,47737.2,48494.95,337412581,27018.59
24-APR-2024,48120.9,48246.2,48028.7,48189,112159300,5867.57
23-APR-2024,48299.6,48302.7,47899.3,47970.45,141110604,7677.26
22-APR-2024,48145.7,48146.3,47628.45,47924.9,177719481,9898.66
19-APR-2024,46744.95,47668.7,46579.05,47574.15,164580371,9513.25
18-APR-2024,47592.7,47829.75,46982.15,47069.45,186371057,10326.12
16-APR-2024,47436.7,47609,47316.55,47484.8,186069576,7841.45
15-APR-2024,48057.5,48255.5,47725.8,47773.25,197115142,7882.76
12-APR-2024,48671.2,48882.65,48477.55,48564.55,207985339,10643.84
10-APR-2024,48879.55,49057.4,48669.25,48986.6,247065747,9611.82
09-APR-2024,48810.8,48960.75,48568.25,48730.55,147583296,7024.79
08-APR-2024,48586.75,48716.95,48424.65,48581.7,263381555,7900.46
05-APR-2024,48104.65,48557.4,47894.5,48493.05,214305236,11909.32
04-APR-2024,48086.2,48254.65,47712.7,48060.8,324271925,18895.59
03-APR-2024,47350.25,47676.95,47279.8,47624.25,283779413,13792.53
02-APR-2024,47490.75,47707.35,47408.55,47545.45,183398624,10412.26
01-APR-2024,47391.05,47646.8,47373.1,47578.25,134089417,6573
28-MAR-2024,46827.85,47440.45,46827.85,47124.6,347979603,13594.54
27-MAR-2024,46643.45,46956.1,46643.45,46785.95,285050400,16539.74
26-MAR-2024,46552.95,46788.35,46529.05,46600.2,171655734,11171.03
22-MAR-2024,46634.9,46974.15,46566.8,46863.75,172184807,10851.42
21-MAR-2024,46674.85,46990.25,46570.15,46684.9,150392246,8896.96
20-MAR-2024,46392.9,46655.55,45828.8,46310.9,210365443,11766.43
19-MAR-2024,46421.9,46602.35,46258.75,46384.8,147080034,8734.12
18-MAR-2024,46458.75,46739.25,46022.15,46575.9,151328904,6888.3
15-MAR-2024,46572.1,46802.55,46310.5,46594.1,339276817,26718.21
14-MAR-2024,46825.75,47231.5,46565.55,46789.95,220394655,11310.48
13-MAR-2024,47341.15,47468.7,46842.15,46981.3,274610911,14793.18
12-MAR-2024,47351.35,47812.75,46884.45,47282.4,207215490,13545.13
11-MAR-2024,47792.2,47853.8,47230.65,47327.85,204168522,10257.14
07-MAR-2024,48035.8,48071.7,47747.2,47835.8,146312130,8873.38
06-MAR-2024,47451.65,48161.25,47442.25,47965.4,301719696,14489.87
05-MAR-2024,47265.7,47737.85,47196.75,47581,176908608,8513.12
04-MAR-2024,47318.5,47529.6,47191.65,47456.1,158086247,7795.84
01-MAR-2024,46218,47342.25,46218,47286.9,172519003,8587.25
29-FEB-2024,45881.45,46329.65,45661.75,46120.9,544734727,16455.05
28-FEB-2024,46640.9,46754.55,45852.55,45963.15,167271103,6980.13
27-FEB-2024,46480.2,46722.25,46324.9,46588.05,157256037,7924.81
26-FEB-2024,46615.85,46893.15,46513.55,46576.5,223684075,8008.66
23-FEB-2024,47060.7,47245.35,46723.15,46811.75,200518213,8632.88
22-FEB-2024,46934.55,47024.05,46426.85,46919.8,177182875,11307.92
21-FEB-2024,47363.4,47363.4,46886.95,47019.7,198947007,11151.61
20-FEB-2024,46444.9,47136.75,46367.8,47094.2,171886069,10520.32
19-FEB-2024,46554.9,46717.4,46317.7,46535.5,158391356,8048.39
16-FEB-2024,46454.3,46693.4,46264.4,46384.85,291383103,10101.23
15-FEB-2024,46027.1,46297.7,45590.2,46218.9,277735723,11616.29
14-FEB-2024,45014.65,46170.45,44860.75,45908.3,279949703,16369.67
13-FEB-2024,45056.8,45750.4,44819.55,45502.4,245860544,12243.15
12-FEB-2024,45664.3,45748.5,44633.85,44882.25,268816417,10317.6
09-FEB-2024,44986.75,45718.15,44859.15,45634.55,275980366,13111.21
08-FEB-2024,45973.85,46181.2,44893.75,45012,319908560,17193.25
07-FEB-2024,45944.6,46062.85,45620.5,45818.5,283674776,13737.11
06-FEB-2024,45891.2,45932.15,45527,45690.8,178592534,9115.56
05-FEB-2024,45962.25,46048.6,45615.1,45825.55,265909716,11202.01
02-FEB-2024,46568.2,46892.35,45901.25,45970.95,337040622,12743.15
01-FEB-2024,46164.9,46306.9,45668.35,46188.65,305721773,10681.78
31-JAN-2024,45295.65,46179.75,45071.2,45996.8,373131629,16491.11
30-JAN-2024,45481.5,45678.7,45206.05,45367.75,232110117,10108.33