timestamp,symbol,open_price,high_price,low_price,close_price,volume
2025-02-13 01:10:48.144096,BTC,86829.52,87270.99,86556.68,86913.83,80883776
2025-02-14 01:10:48.144096,BTC,86509.81,86909.52,86385.39,86647.46,80883776
2025-02-15 01:10:48.144096,BTC,87967.62,88513.71,87409.04,87961.37,80883776
2025-02-16 01:10:48.144096,BTC,84891.64,85997.96,83398.9,84698.43,80883776
2025-02-17 01:10:48.144096,BTC,84553.45,85299.69,83757.16,84528.43,80883776
2025-02-18 01:10:48.144096,BTC,88225.4,88716.77,86883.55,87800.16,80883776
2025-02-19 01:10:48.144096,BTC,85970.96,86161.46,85802.12,85981.79,80883776
2025-02-20 01:10:48.144096,BTC,83254.35,83720.29,82875.47,83297.88,80883776
2025-02-21 01:10:48.144096,BTC,83364.86,83954.67,82011.14,82982.91,80883776
2025-02-22 01:10:48.144096,BTC,79177.78,80287.4,78888.81,79588.1,80883776
2025-02-23 01:10:48.144096,BTC,86097.23,86820.04,85506.57,86163.3,80883776
2025-02-24 01:10:48.144096,BTC,87880.64,88324.43,87635.43,87979.93,80883776
2025-02-25 01:10:48.144096,BTC,92267.65,92277.29,92249.25,92263.27,80883776
2025-02-26 01:10:48.144096,BTC,95415.84,95555.25,95347.46,95451.35,80883776
2025-02-27 01:10:48.144096,BTC,92520.58,94172.28,92088.71,93130.49,80883776
2025-02-28 01:10:48.144096,BTC,91190.46,92044.33,90232.31,91138.32,80883776
2025-03-01 01:10:48.144096,BTC,86705.51,86733.81,86680.15,86706.98,80883776
2025-03-02 01:10:48.144096,BTC,84365.08,85586.43,83568.31,84577.37,80883776
2025-03-03 01:10:48.144096,BTC,84414.05,84438.25,84370.58,84404.41,80883776
2025-03-04 01:10:48.144096,BTC,80874.66,82978.91,79243.42,81111.17,80883776
2025-03-05 01:10:48.144096,BTC,91121.25,91546.52,90735.46,91140.99,80883776
2025-03-06 01:10:48.144096,BTC,95416.42,95539.54,94996.72,95268.13,80883776
2025-03-07 01:10:48.144096,BTC,89257.63,89378.75,89009.32,89194.04,80883776
2025-03-08 01:10:48.144096,BTC,89887.59,90992.23,88936.85,89964.54,80883776
2025-03-09 01:10:48.144096,BTC,87393.46,88665.55,86700.01,87682.78,80883776
2025-03-10 01:10:48.144096,BTC,83945.5,84007.44,83859.15,83933.29,80883776
2025-03-11 01:10:48.144096,BTC,89797.49,90465.45,88813.66,89639.56,80883776
2025-03-12 01:10:48.144096,BTC,92880.67,93102.33,92588.81,92845.57,80883776
2025-03-13 01:10:48.144096,BTC,92791.93,93924.29,92434.35,93179.32,80883776
2025-03-14 01:10:48.144096,BTC,90321.29,91088.11,88943.41,90015.76,80883776
2025-03-15 01:10:48.144096,BTC,86326.82,86380.14,86271.91,86326.02,80883776
2025-03-16 01:10:48.144096,BTC,85614.15,85908.21,85515.68,85711.94,80883776
2025-03-17 01:10:48.144096,BTC,88950.96,89010.25,88850.1,88930.18,80883776
2025-03-18 01:10:48.144096,BTC,95579.19,96535.35,94998.31,95766.83,80883776
2025-03-19 01:10:48.144096,BTC,90245.36,91632.13,89282.39,90457.26,80883776
2025-03-20 01:10:48.144096,BTC,92301.67,93168.99,91909.96,92539.47,80883776
2025-03-21 01:10:48.144096,BTC,89769.03,91221.43,89133.25,90177.34,80883776
2025-03-22 01:10:48.144096,BTC,88544.62,88715.27,88215.37,88465.32,80883776
2025-03-23 01:10:48.144096,BTC,88504.27,89308.99,88053.52,88681.25,80883776
2025-03-24 01:10:48.144096,BTC,85704.22,86298.79,85257.22,85778.01,80883776
2025-03-25 01:10:48.144096,BTC,84607.42,86115.53,83886.54,85001.03,80883776
2025-03-26 01:10:48.144096,BTC,82033.73,82188.23,81727.33,81957.78,80883776
2025-03-27 01:10:48.144096,BTC,80235.97,80849.42,79366.43,80107.92,80883776
2025-03-28 01:10:48.144096,BTC,82839.28,83050.16,82086.82,82568.49,80883776
2025-03-29 01:10:48.144096,BTC,82949.32,82969.85,82905.84,82937.84,80883776
2025-03-30 01:10:48.144096,BTC,85842.42,86716.2,84227.9,85472.05,80883776
2025-03-31 01:10:48.144096,BTC,83809.75,84747.24,81751.47,83249.35,80883776
2025-04-01 01:10:48.144096,BTC,85049.9,85918.36,84463.75,85191.06,80883776
2025-04-02 01:10:48.144096,BTC,79834.61,79973.82,79401.33,79687.57,80883776
2025-04-03 01:10:48.144096,BTC,79841.96,80355.8,79405.57,79880.68,80883776
2025-04-04 01:10:48.144096,BTC,81884.71,83011.24,80910.91,81961.07,80883776
2025-04-05 01:10:48.144096,BTC,76416.82,76998.45,76111.26,76554.86,80883776
2025-04-06 01:10:48.144096,BTC,74547.04,74707.26,74486.9,74597.08,80883776
2025-04-07 01:10:48.144096,BTC,74803.35,74933.2,74618.43,74775.81,80883776
2025-04-08 01:10:48.144096,BTC,77790.15,77951.13,77694.99,77823.06,80883776
2025-04-09 01:10:48.144096,BTC,76162.34,76297.49,75834.81,76066.15,80883776
2025-04-10 01:10:48.144096,BTC,77820.07,77922.83,77509.54,77716.19,80883776
2025-04-11 01:10:48.144096,BTC,82203.76,82925.16,81547.59,82236.38,80883776
2025-04-12 01:10:48.144096,BTC,84456.83,84860.64,83490.85,84175.75,80883776
2025-04-13 01:10:48.144096,BTC,83673.27,84276.46,82791.89,83534.17,80883776
2025-04-14 01:10:48.144096,BTC,84574.95,85439.01,84193.15,84816.08,80883776
2025-04-15 01:10:48.144096,BTC,82951.19,83079.56,82539.19,82809.38,80883776
2025-04-16 01:10:48.144096,BTC,83123.79,83162.8,83112.4,83137.6,80883776
2025-04-17 01:10:48.144096,BTC,82682.62,82739.47,82583.46,82661.46,80883776
2025-04-18 01:10:48.144096,BTC,83846.52,83891.06,83747.07,83819.06,80883776
2025-04-19 01:10:48.144096,BTC,82490.33,82505.19,82454.91,82480.05,80883776
2025-04-20 01:10:48.144096,BTC,84172.03,85073.25,82572.08,83822.67,80883776
2025-04-21 01:10:48.144096,BTC,82472.08,84349.81,80556.3,82453.05,80883776
2025-04-22 01:10:48.144096,BTC,85144.32,86285.43,84449.29,85367.36,80883776
2025-04-23 01:10:48.144096,BTC,84980.82,85823.7,82769.84,84296.77,80883776
2025-04-24 01:10:48.144096,BTC,77545.63,77949.67,76983.58,77466.63,80883776
2025-04-25 01:10:48.144096,BTC,74360.28,74844.57,73918.7,74381.64,80883776
2025-04-26 01:10:48.144096,BTC,74263.98,74829.68,74117.58,74473.63,80883776
2025-04-27 01:10:48.144096,BTC,79893.6,80163.54,78846.22,79504.88,80883776
2025-04-28 01:10:48.144096,BTC,81815.99,82943.9,81420.71,82182.3,80883776
2025-04-29 01:10:48.144096,BTC,74611.88,75920.15,73989.34,74954.75,80883776
2025-04-30 01:10:48.144096,BTC,70578.86,70857.47,70260.81,70559.14,80883776
2025-05-01 01:10:48.144096,BTC,73623.57,74353.92,73291.11,73822.51,80883776
2025-05-02 01:10:48.144096,BTC,75537.87,76823.37,74632.56,75727.97,80883776
2025-05-03 01:10:48.144096,BTC,82507.63,82873.77,82414.29,82644.03,80883776
2025-05-04 01:10:48.144096,BTC,81536.63,82347.64,79985.99,81166.81,80883776
2025-05-05 01:10:48.144096,BTC,77969.01,79585.62,77310.84,78448.23,80883776
2025-05-06 01:10:48.144096,BTC,78508.89,79582.82,77841.23,78712.02,80883776
2025-05-07 01:10:48.144096,BTC,77415.71,77878.74,76616.23,77247.49,80883776
2025-05-08 01:10:48.144096,BTC,81273.17,82177.6,78806.4,80492.0,80883776
2025-05-09 01:10:48.144096,BTC,78749.63,80230.38,77549.93,78890.16,80883776
2025-05-10 01:10:48.144096,BTC,78345.06,79215.73,76940.24,78077.99,80883776
2025-05-11 01:10:48.144096,BTC,74632.57,75935.84,74184.61,75060.23,80883776
2025-05-12 01:10:48.144096,BTC,77417.47,77813.88,76927.22,77370.55,80883776
2025-05-13 01:10:48.144096,BTC,73693.27,76206.14,72904.45,74555.3,80883776
2025-05-14 01:10:48.144096,BTC,75847.07,76049.98,75601.07,75825.52,80883776
2025-05-15 01:10:48.144096,BTC,81744.31,83073.81,80037.79,81555.8,80883776
2025-05-16 01:10:48.144096,BTC,76096.78,77223.92,74364.04,75793.98,80883776
2025-05-17 01:10:48.144096,BTC,80563.38,80869.65,79865.39,80367.52,80883776
2025-05-18 01:10:48.144096,BTC,81306.31,81980.83,80634.61,81307.72,80883776
2025-05-19 01:10:48.144096,BTC,77903.99,78554.86,76821.01,77687.94,80883776
2025-05-20 01:10:48.144096,BTC,78242.27,78573.59,77559.87,78066.73,80883776
2025-05-21 01:10:48.144096,BTC,79429.02,82601.26,78142.92,80372.09,80883776
2025-05-22 01:10:48.144096,BTC,77742.4,78494.69,77247.29,77870.99,80883776
2025-05-23 01:10:48.144096,BTC,79154.06,80047.84,78709.11,79378.47,80883776
2025-05-24 01:10:48.144096,BTC,84490.22,84591.0,84362.5,84476.75,80883776
2025-05-25 01:10:48.144096,BTC,82776.7,82948.74,82634.38,82791.56,80883776
2025-05-26 01:10:48.144096,BTC,79630.7,80014.56,79096.87,79555.72,80883776
2025-05-27 01:10:48.144096,BTC,79165.28,79472.09,78918.34,79195.21,80883776
2025-05-28 01:10:48.144096,BTC,79496.06,79619.13,79203.54,79411.34,80883776
2025-05-29 01:10:48.144096,BTC,83031.38,83920.68,81932.7,82926.69,80883776
2025-05-30 01:10:48.144096,BTC,81839.27,84041.27,80846.79,82444.03,80883776
2025-05-31 01:10:48.144096,BTC,72149.88,73759.44,71707.16,72733.3,80883776
2025-06-01 01:10:48.144096,BTC,67499.44,68753.26,67157.03,67955.14,80883776
2025-06-02 01:10:48.144096,BTC,67371.97,67719.79,67008.73,67364.26,80883776
2025-06-03 01:10:48.144096,BTC,68961.78,69623.5,68557.52,69090.51,80883776
2025-06-04 01:10:48.144096,BTC,65247.36,65643.12,64300.85,64971.98,80883776
2025-06-05 01:10:48.144096,BTC,64279.61,64452.25,64201.45,64326.85,80883776
2025-06-06 01:10:48.144096,BTC,64339.37,64465.5,64218.29,64341.89,80883776
2025-06-07 01:10:48.144096,BTC,60606.08,61826.93,60131.1,60979.01,80883776
2025-06-08 01:10:48.144096,BTC,63644.36,63775.83,63514.01,63644.92,80883776
2025-06-09 01:10:48.144096,BTC,52491.02,52704.79,52307.36,52506.07,80883776
2025-06-10 01:10:48.144096,BTC,53419.9,54100.11,53134.81,53617.46,80883776
2025-06-11 01:10:48.144096,BTC,53122.2,53480.51,52654.66,53067.58,80883776
2025-06-12 01:10:48.144096,BTC,50783.07,50945.89,50544.69,50745.29,80883776
2025-06-13 01:10:48.144096,BTC,56170.04,56315.19,55673.01,55994.1,80883776
2025-06-14 01:10:48.144096,BTC,55988.26,56703.01,55606.45,56154.73,80883776
2025-06-15 01:10:48.144096,BTC,56874.12,57133.12,56122.37,56627.74,80883776
2025-06-16 01:10:48.144096,BTC,56476.4,56802.39,55855.74,56329.07,80883776
2025-06-17 01:10:48.144096,BTC,56252.11,56802.83,55764.03,56283.43,80883776
2025-06-18 01:10:48.144096,BTC,54936.05,55377.95,54798.33,55088.14,80883776
2025-06-19 01:10:48.144096,BTC,54557.57,54561.48,54546.19,54553.84,80883776
2025-06-20 01:10:48.144096,BTC,57856.78,57921.87,57804.24,57863.06,80883776
2025-06-21 01:10:48.144096,BTC,60650.16,61463.47,60088.69,60776.08,80883776
2025-06-22 01:10:48.144096,BTC,55775.92,55903.75,55628.18,55765.97,80883776
2025-06-23 01:10:48.144096,BTC,52678.3,52700.18,52608.22,52654.2,80883776
2025-06-24 01:10:48.144096,BTC,51026.22,51098.23,50986.4,51042.31,80883776
2025-06-25 01:10:48.144096,BTC,59568.01,59827.71,59109.32,59468.51,80883776
2025-06-26 01:10:48.144096,BTC,57872.83,58464.56,57180.44,57822.5,80883776
2025-06-27 01:10:48.144096,BTC,56723.94,57059.6,56416.13,56737.86,80883776
2025-06-28 01:10:48.144096,BTC,56462.25,56515.58,56425.24,56470.41,80883776
2025-06-29 01:10:48.144096,BTC,53651.51,53925.04,53551.12,53738.08,80883776
2025-06-30 01:10:48.144096,BTC,55227.04,55533.54,55061.57,55297.56,80883776
2025-07-01 01:10:48.144096,BTC,57027.49,57206.07,56589.49,56897.78,80883776
2025-07-02 01:10:48.144096,BTC,57664.82,58526.85,57347.82,57937.33,80883776
2025-07-03 01:10:48.144096,BTC,56099.27,56937.97,53983.92,55460.95,80883776
2025-07-04 01:10:48.144096,BTC,56897.0,57023.12,56687.06,56855.09,80883776
2025-07-05 01:10:48.144096,BTC,57629.8,57712.98,57537.44,57625.21,80883776
2025-07-06 01:10:48.144096,BTC,54769.37,54815.46,54724.93,54770.2,80883776
2025-07-07 01:10:48.144096,BTC,53474.0,54097.18,53207.61,53652.4,80883776
2025-07-08 01:10:48.144096,BTC,55903.94,56181.28,55679.72,55930.5,80883776
2025-07-09 01:10:48.144096,BTC,52667.03,53530.71,51421.17,52475.94,80883776
2025-07-10 01:10:48.144096,BTC,53779.95,54156.42,53392.01,53774.22,80883776
2025-07-11 01:10:48.144096,BTC,49336.32,49359.32,49286.55,49322.94,80883776
2025-07-12 01:10:48.144096,BTC,52811.73,53035.63,52353.51,52694.57,80883776
2025-07-13 01:10:48.144096,BTC,51561.46,51602.71,51541.98,51572.34,80883776
2025-07-14 01:10:48.144096,BTC,52345.78,52793.19,52049.82,52421.51,80883776
2025-07-15 01:10:48.144096,BTC,52770.1,52956.17,52418.3,52687.24,80883776
2025-07-16 01:10:48.144096,BTC,55010.4,55442.4,53861.72,54652.06,80883776
2025-07-17 01:10:48.144096,BTC,50962.86,50989.21,50892.43,50940.82,80883776
2025-07-18 01:10:48.144096,BTC,49686.66,49876.29,49518.0,49697.14,80883776
2025-07-19 01:10:48.144096,BTC,49036.29,49140.8,48640.73,48890.77,80883776
2025-07-20 01:10:48.144096,BTC,46409.39,46423.81,46367.16,46395.49,80883776
2025-07-21 01:10:48.144096,BTC,39058.55,39332.52,38757.89,39045.21,80883776
2025-07-22 01:10:48.144096,BTC,39999.76,40315.3,39537.97,39926.63,80883776
2025-07-23 01:10:48.144096,BTC,41591.09,41592.47,41587.98,41590.23,80883776
2025-07-24 01:10:48.144096,BTC,43779.29,44031.2,42892.95,43462.07,80883776
2025-07-25 01:10:48.144096,BTC,45100.92,45448.95,44935.44,45192.2,80883776
2025-07-26 01:10:48.144096,BTC,43679.54,44194.87,42605.75,43400.31,80883776
2025-07-27 01:10:48.144096,BTC,44316.17,44396.8,44218.99,44307.89,80883776
2025-07-28 01:10:48.144096,BTC,34459.01,34920.23,34100.16,34510.19,80883776
2025-07-29 01:10:48.144096,BTC,35336.25,35431.19,35052.87,35242.03,80883776
2025-07-30 01:10:48.144096,BTC,34334.7,34653.97,33819.2,34236.58,80883776
2025-07-31 01:10:48.144096,BTC,33430.09,33455.59,33376.91,33416.25,80883776
2025-08-01 01:10:48.144096,BTC,31680.97,31815.83,31289.66,31552.75,80883776
2025-08-02 01:10:48.144096,BTC,30302.12,30466.63,30207.1,30336.86,80883776
2025-08-03 01:10:48.144096,BTC,31712.33,31803.46,31457.74,31630.6,80883776
2025-08-04 01:10:48.144096,BTC,32301.39,32437.0,32104.15,32270.57,80883776
2025-08-05 01:10:48.144096,BTC,32534.28,32590.19,32460.4,32525.3,80883776
2025-08-06 01:10:48.144096,BTC,31607.8,32162.46,31422.84,31792.65,80883776
2025-08-07 01:10:48.144096,BTC,31964.09,32024.92,31902.49,31963.71,80883776
2025-08-08 01:10:48.144096,BTC,33494.32,33529.78,33368.4,33449.09,80883776
2025-08-09 01:10:48.144096,BTC,32542.36,32611.2,32438.78,32524.99,80883776
2025-08-10 01:10:48.144096,BTC,32498.1,32510.36,32481.1,32495.73,80883776
2025-08-11 01:10:48.144096,BTC,34571.62,35227.66,34399.78,34813.72,80883776
2025-08-12 01:10:48.144096,BTC,35823.26,35908.13,35725.28,35816.7,80883776
2025-08-13 01:10:48.144096,BTC,35322.9,35656.82,34400.74,35028.78,80883776
2025-08-14 01:10:48.144096,BTC,35876.95,35997.99,35837.11,35917.55,80883776
2025-08-15 01:10:48.144096,BTC,33796.15,33950.81,33408.32,33679.56,80883776
2025-08-16 01:10:48.144096,BTC,33672.85,33796.51,33395.74,33596.13,80883776
2025-08-17 01:10:48.144096,BTC,34308.27,35069.77,33824.25,34447.01,80883776
2025-08-18 01:10:48.144096,BTC,34983.86,35110.84,34865.37,34988.1,80883776
2025-08-19 01:10:48.144096,BTC,35850.0,35919.44,35800.81,35860.13,80883776
2025-08-20 01:10:48.144096,BTC,37070.88,37558.42,36590.06,37074.24,80883776
2025-08-21 01:10:48.144096,BTC,37700.03,37961.97,37585.47,37773.72,80883776
2025-08-22 01:10:48.144096,BTC,38538.83,38823.35,38060.14,38441.74,80883776
2025-08-23 01:10:48.144096,BTC,38740.32,38999.54,38561.1,38780.32,80883776
2025-08-24 01:10:48.144096,BTC,37113.68,37275.23,36970.29,37122.76,80883776
2025-08-25 01:10:48.144096,BTC,38748.05,39000.71,38409.61,38705.16,80883776
2025-08-26 01:10:48.144096,BTC,38577.17,39149.29,38177.25,38663.27,80883776
2025-08-27 01:10:48.144096,BTC,39760.1,39777.5,39695.63,39736.57,80883776
2025-08-28 01:10:48.144096,BTC,39274.52,39677.43,38717.0,39197.22,80883776
2025-08-29 01:10:48.144096,BTC,36984.75,37151.53,36875.83,37013.68,80883776
2025-08-30 01:10:48.144096,BTC,37840.72,38072.43,37475.55,37773.99,80883776
2025-08-31 01:10:48.144096,BTC,36276.62,36363.35,36072.11,36217.73,80883776
2025-09-01 01:10:48.144096,BTC,38034.29,38286.86,37887.5,38087.18,80883776
2025-09-02 01:10:48.144096,BTC,38742.86,39267.71,38201.83,38734.77,80883776
2025-09-03 01:10:48.144096,BTC,35679.7,36126.43,35402.17,35764.3,80883776
2025-09-04 01:10:48.144096,BTC,37223.9,37404.44,36642.73,37023.58,80883776
2025-09-05 01:10:48.144096,BTC,37680.97,37954.52,36967.98,37461.25,80883776
2025-09-06 01:10:48.144096,BTC,38604.2,38827.92,38270.03,38548.97,80883776
2025-09-07 01:10:48.144096,BTC,38566.56,38898.66,38382.83,38640.75,80883776
2025-09-08 01:10:48.144096,BTC,40558.66,40661.22,40440.06,40550.64,80883776
2025-09-09 01:10:48.144096,BTC,39342.56,39719.02,39205.71,39462.37,80883776
2025-09-10 01:10:48.144096,BTC,41239.35,41631.92,40236.17,40934.04,80883776
2025-09-11 01:10:48.144096,BTC,41521.27,42412.65,40524.18,41468.41,80883776
2025-09-12 01:10:48.144096,BTC,38653.73,38797.34,38601.57,38699.45,80883776
2025-09-13 01:10:48.144096,BTC,35994.41,36019.37,35973.69,35996.53,80883776
2025-09-14 01:10:48.144096,BTC,35616.0,35660.99,35503.11,35582.05,80883776
2025-09-15 01:10:48.144096,BTC,34418.18,34599.69,34309.11,34454.4,80883776
2025-09-16 01:10:48.144096,BTC,31829.49,31869.01,31744.35,31806.68,80883776
2025-09-17 01:10:48.144096,BTC,30230.93,30382.46,30190.45,30286.45,80883776
2025-09-18 01:10:48.144096,BTC,30030.7,30368.32,29833.34,30100.83,80883776
2025-09-19 01:10:48.144096,BTC,29190.47,29275.25,28968.45,29121.85,80883776
2025-09-20 01:10:48.144096,BTC,31832.22,31935.0,31718.89,31826.95,80883776
2025-09-21 01:10:48.144096,BTC,30900.75,31197.84,30797.49,30997.67,80883776
2025-09-22 01:10:48.144096,BTC,32532.49,33072.21,31848.32,32460.26,80883776
2025-09-23 01:10:48.144096,BTC,34556.43,34683.81,34478.91,34581.36,80883776
2025-09-24 01:10:48.144096,BTC,33689.84,34238.58,33526.96,33882.77,80883776
2025-09-25 01:10:48.144096,BTC,33226.19,33373.85,32802.12,33087.98,80883776
2025-09-26 01:10:48.144096,BTC,32463.65,32587.08,32309.12,32448.1,80883776
2025-09-27 01:10:48.144096,BTC,32382.62,32536.06,31956.19,32246.12,80883776
2025-09-28 01:10:48.144096,BTC,31650.31,32013.99,31547.25,31780.62,80883776
2025-09-29 01:10:48.144096,BTC,30324.19,30501.42,30107.86,30304.64,80883776
2025-09-30 01:10:48.144096,BTC,30826.01,30961.86,30510.78,30736.32,80883776
2025-10-01 01:10:48.144096,BTC,30290.03,30299.66,30277.81,30288.74,80883776
2025-10-02 01:10:48.144096,BTC,33194.7,33247.88,33072.03,33159.96,80883776
2025-10-03 01:10:48.144096,BTC,34520.97,34641.44,34199.53,34420.48,80883776
2025-10-04 01:10:48.144096,BTC,33920.04,34160.26,33716.84,33938.55,80883776
2025-10-05 01:10:48.144096,BTC,34542.92,35681.92,33814.19,34748.05,80883776
2025-10-06 01:10:48.144096,BTC,35584.89,36044.45,34997.25,35520.85,80883776
2025-10-07 01:10:48.144096,BTC,37139.72,37208.76,36947.72,37078.24,80883776
2025-10-08 01:10:48.144096,BTC,34617.91,35229.82,33777.09,34503.46,80883776
2025-10-09 01:10:48.144096,BTC,32825.56,33150.32,32420.48,32785.4,80883776
2025-10-10 01:10:48.144096,BTC,31703.79,32020.58,31377.45,31699.02,80883776
2025-10-11 01:10:48.144096,BTC,31586.49,31952.57,31456.16,31704.37,80883776
2025-10-12 01:10:48.144096,BTC,27318.75,27376.01,27235.88,27305.95,80883776
2025-10-13 01:10:48.144096,BTC,26711.65,27002.69,25735.52,26369.11,80883776
2025-10-14 01:10:48.144096,BTC,27781.76,28189.54,27367.8,27778.67,80883776
2025-10-15 01:10:48.144096,BTC,26561.04,26697.11,26372.78,26534.94,80883776
2025-10-16 01:10:48.144096,BTC,26798.28,26831.26,26774.69,26802.97,80883776
2025-10-17 01:10:48.144096,BTC,27142.31,27194.01,27093.92,27143.96,80883776
2025-10-18 01:10:48.144096,BTC,27575.78,27658.71,27537.17,27597.94,80883776
2025-10-19 01:10:48.144096,BTC,28479.12,28988.34,27813.75,28401.05,80883776
2025-10-20 01:10:48.144096,BTC,29566.23,29825.34,29296.6,29560.97,80883776
2025-10-21 01:10:48.144096,BTC,31262.2,31596.98,31176.77,31386.88,80883776
